crown,lat,lon
,-37.7820009586747,144.956776035655
,-37.7897641830224,144.947417456616
,-37.8049054507532,144.967345513914
,-37.793339865318,144.954206966361
,-37.7891098184024,144.956552746536
,-37.8318191231643,144.911978064102
,-37.7951453654486,144.952267205897
,-37.789862639874,144.927250099387
,-37.7859594146084,144.952662401519
,-37.8100476742866,144.99022651216
,-37.8070016072429,144.964034090916
,-37.8382068840566,144.982371449797
,-37.7907914661344,144.944628989521
,-37.7793175591911,144.960949103907
,-37.8262380938075,144.97437826866
,-37.8251724833636,144.947090784559
,-37.7919075855585,144.948480226307
,-37.8229262576059,144.939483603404
,-37.8000261190417,144.911837741278
,-37.7801562707865,144.94972465235
,-37.8188494928353,144.975560322348
,-37.795384589809,144.952135450781
,-37.7933980257482,144.973662295869
,-37.8173247383971,144.972561372884
,-37.8116156290666,144.979856521784
,-37.7993881591857,144.949323576637
,-37.812698319088,144.982990451944
,-37.7950890393588,144.91453730967999
,-37.7817015158076,144.962874595696
,-37.7900374062036,144.923961944205
,-37.7865598281196,144.952509681597
,-37.7996395591855,144.917967971462
,-37.7993998866003,144.972458303301
,-37.8218956924587,144.932318736161
,-37.7959723182817,144.973189927516
,-37.8266055815573,144.982554786927
,-37.790019660836,144.939933211742
,-37.820023664231,144.947929959043
,-37.7895069224359,144.948179158826
,-37.7977351954845,144.925837126375
,-37.7954926907676,144.918159587282
,-37.7956226398493,144.920449732371
,-37.8267633335348,144.974427415733
,-37.795543197987,144.945802049921
,-37.7944198796726,144.95283518553
,-37.7962568507781,144.920667256229
,-37.7814738586231,144.953433272954
,-37.7923185370119,144.95044788357
,-37.7996998380929,144.953030129876
,-37.8054870265278,144.96147286089
,-37.8180940371348,144.957194124517
,-37.788671901291,144.954899748501
,-37.7910177199342,144.924535568916
,-37.7953236089482,144.942484301907
,-37.7819163420506,144.949661367379
,-37.7892616953846,144.955977942083
,-37.7823740601388,144.954035781105
,-37.8337509878403,144.980388067923
,-37.8103048138201,144.969009186637
,-37.7818310200124,144.944512882258
,-37.8193076260613,144.95370533605401
,-37.7926284429478,144.956452621895
,-37.7941090274912,144.947691613021
,-37.8005394356658,144.914731996989
,-37.7820432419304,144.953968601572
,-37.811851893655,144.978972815975
,-37.7897963856578,144.956571191896
,-37.8189100361373,144.974259969133
,-37.7939714419014,144.954053154078
,-37.7854725059456,144.946099230403
,-37.7950355646445,144.917127173443
,-37.7945122299463,144.971557026203
,-37.8278407282726,144.911855266758
,-37.8168363718168,144.954993745088
,-37.8194963215924,144.948531207943
,-37.7976589974446,144.930711012308
,-37.7991304979993,144.942528695024
,-37.7981605238318,144.941391975205
,-37.7812271695096,144.940366985208
,-37.7889130286455,144.95863816897
,-37.8118772739708,144.984954870067
,-37.7896557854947,144.948126779211
,-37.7933548746409,144.932459140456
,-37.8381098186153,144.983575409211
,-37.8045240779971,144.95764785182
,-37.7942812514382,144.925631428451
,-37.7891200516888,144.942615970924
,-37.8416644670379,144.977684125656
,-37.7890729262703,144.93282264833
,-37.7814148549021,144.960463858266
,-37.8092044922422,144.95284604186
,-37.7842881756748,144.954804404199
,-37.7891776418972,144.951736439556
,-37.7955882441227,144.970689020719
,-37.7943008149769,144.951502165532
,-37.8101258945695,144.99089706449
,-37.7881873395088,144.950912807922
,-37.8078144043066,144.916564817906
,-37.7951241686917,144.952027714394
,-37.7846981384481,144.956155125598
,-37.7818694673868,144.949670951547
,-37.7880928878985,144.959518303628
,-37.825633733545,144.972345114119
,-37.7888346253141,144.961379971301
,-37.8057792089792,144.947301431036
,-37.8171490817838,144.989615417613
,-37.7956181841195,144.933625272429
,-37.7872041266762,144.956757065503
,-37.8258691666139,144.973698273274
,-37.7961005779112,144.943845075816
,-37.7988627380176,144.973350897565
,-37.8289127434709,144.986221898866
,-37.836866800222,144.983879016591
,-37.8154633738324,144.981347896338
,-37.7892592505386,144.950946787362
,-37.8273515109283,144.968855445005
,-37.7874912451259,144.952139337602
,-37.8127102510376,144.943873005544
,-37.7831513426216,144.948446690757
,-37.7869106925951,144.943847294252
,-37.7923355039187,144.957389622586
,-37.8037386705476,144.955781474311
,-37.843162186263,144.979639856296
,-37.8029102791639,144.926395499751
,-37.7950970272423,144.917147705754
,-37.8109015008328,144.977145854411
,-37.7820776629188,144.947462990171
,-37.8036567921849,144.946021453869
,-37.7896946261303,144.946849553573
,-37.7796085066622,144.960852886675
,-37.8065906218424,144.971341500044
,-37.7961113396892,144.95111712967
,-37.7962089105344,144.933338068735
,-37.7885714942939,144.95458229121
,-37.7844780795645,144.944958799845
,-37.7902207853865,144.92111072864
,-37.8033683460474,144.962102076945
,-37.8121072152217,144.979425445553
,-37.7900025570546,144.956487043675
,-37.8387039319479,144.978497579383
,-37.7924801532654,144.944906293591
,-37.8154346205342,144.985214836372
,-37.7951352917613,144.968032853256
,-37.795201439467,144.952299499965
,-37.8169704380754,144.98895400412
,-37.8077902541965,144.918470641122
,-37.7882088132723,144.956214761089
,-37.828789408432,144.971902084063
,-37.788221066932,144.956806724712
,-37.8275692281739,144.954654739211
,-37.8229605477704,144.94088729512
,-37.7954020020205,144.951955195565
,-37.7885190655129,144.950332916382
,-37.8320157997995,144.912193852759
,-37.7823105790025,144.945853171112
,-37.7964880893526,144.918590905342
,-37.8091229628008,144.9723269614
,-37.7889177097212,144.904195538411
,-37.803559844884,144.957945527138
,-37.8313631666523,144.976280329855
,-37.8217545247,144.983895212087
,-37.7902591372122,144.944386079093
,-37.7981471449462,144.941626754378
,-37.7817293756173,144.943950587199
,-37.8087588202808,144.958366484937
,-37.7826478389902,144.961233643768
,-37.783783469735,144.948267972509
,-37.7779484318977,144.954397379351
,-37.8256251340736,144.90888078341
,-37.7875047477595,144.943816292701
,-37.7951514777589,144.952302583034
,-37.8177592354893,144.97277827526
,-37.7833049340018,144.947295051052
,-37.7842857071172,144.944846833245
,-37.825306321758,144.965370586172
,-37.7817048860873,144.942785504806
,-37.788079446758,144.952885957064
,-37.8283162510115,144.984094282633
,-37.8044010688546,144.942397529827
,-37.8116408219661,144.986773531567
,-37.8278792447167,144.90205400889
,-37.8238226879474,144.941546348993
,-37.8087233302032,144.973407650693
,-37.8155652933887,144.961101246192
,-37.8357291087979,144.977566254159
,-37.7906998135122,144.956903443385
,-37.7919204245409,144.957602851144
,-37.7831386715861,144.955019471382
,-37.8082832374881,144.95769943468
,-37.790815463274,144.968496311847
,-37.818492126463,144.971452375777
,-37.8218306545804,144.913435544376
,-37.7917854652559,144.946375135968
,-37.8206377852447,144.941830921226
,-37.8280784174607,144.957396998521
,-37.7907336137796,144.924179565868
,-37.8147914959523,144.957276874814
,-37.7873125629636,144.9519591788
,-37.8186164623645,144.962213511309
,-37.8084392162655,144.977230091728
,-37.7815437127278,144.954985314948
,-37.7913151447259,144.950731460898
,-37.8182969616799,144.974380220989
,-37.7897010071894,144.944626957505
,-37.825751701594,144.955716074168
,-37.8336300092878,144.986820601485
,-37.8486772553722,144.980373616672
,-37.8044910930475,144.964773502671
,-37.832009478015,144.972843436472
,-37.7914531485073,144.950350175905
,-37.8418496140771,144.98125182782
,-37.7834076036454,144.957056250506
,-37.7957619457952,144.950671269474
,-37.8046831325787,144.946046853948
,-37.8200335711629,144.944442404106
,-37.7875515010735,144.94381011391
,-37.7889715238351,144.944158201374
,-37.7981664107696,144.940708122416
,-37.7975612172483,144.969127168444
,-37.7895497122768,144.948043751261
,-37.7876435189979,144.923608685242
,-37.8222584435792,144.938116858857
,-37.7926846583579,144.950871002513
,-37.7878833951652,144.953811610205
,-37.8123318364819,144.978840115619
,-37.8231221758904,144.970191448365
,-37.7931233892791,144.922270821155
,-37.8252722221956,144.905067975181
,-37.7827820523097,144.944307471316
,-37.8153691352888,144.979473618044
,-37.7809704298472,144.953198158424
,-37.7824261219626,144.948382153368
,-37.7923473433421,144.955309085935
,-37.7923610869901,144.920815551569
,-37.8294366234865,144.900915650335
,-37.8089900392998,144.927009959194
,-37.7820968703085,144.944735105081
,-37.8028801367492,144.926219049736
,-37.7803600250092,144.955910044527
,-37.7879953652693,144.952761437411
,-37.7886941313249,144.945422832263
,-37.7876029628862,144.950749195512
,-37.8063242767227,144.943032682264
,-37.8394046312792,144.982160860494
,-37.780659143445,144.950590260413
,-37.7856140427155,144.945942018486
,-37.844014306318,144.982643762681
,-37.8079300876749,144.945738233091
,-37.8023507556059,144.915055849974
,-37.798644339036,144.930259669856
,-37.7919226645514,144.950868208172
,-37.7896230451028,144.92914194363
,-37.7898028349557,144.946377908757
,-37.7818565882851,144.940013533658
,-37.7861078638289,144.944654413339
,-37.7931793298032,144.951602302682
,-37.7903017771178,144.945554087119
,-37.7943074825428,144.917293892662
,-37.7890527428553,144.947290430181
,-37.7857427067718,144.956664804779
,-37.7985817197083,144.926044788434
,-37.7834781081366,144.947370764542
,-37.7960040266818,144.951138833182
,-37.8206349428109,144.962777594346
,-37.7884149090797,144.952131665116
,-37.793327504483,144.954346194247
,-37.7903093888374,144.923885742682
,-37.7913947366603,144.957175012914
,-37.7970009686466,144.96506643134
,-37.7970872314188,144.922885796614
,-37.8292755374887,144.96687254251
,-37.802609155956,144.942520293412
,-37.7965219316237,144.95547369902
,-37.7787768546359,144.960017717776
,-37.7809679991371,144.946798689149
,-37.8143696112956,144.978007321053
,-37.8395320767233,144.977042387269
,-37.7884146084112,144.950321949129
,-37.7965120394119,144.915975700624
,-37.7975547936023,144.972781775765
,-37.788726395859,144.951719375991
,-37.7953470126378,144.951783186123
,-37.7973439623788,144.945390789749
,-37.8242013539585,144.985371792983
,-37.7904076207072,144.944296568398
,-37.7861625091055,144.943845776534
,-37.7828750384761,144.956175033729
,-37.7946849820772,144.930446495343
,-37.7894973096415,144.929284219766
,-37.8066502028318,144.950209338408
,-37.8094205938544,144.986415608229
,-37.7867086798253,144.946731441278
,-37.800381966029,144.95736013318
,-37.7835897940688,144.954624608199
,-37.7892071273415,144.948806673147
,-37.7808170256506,144.954659718522
,-37.7938231300336,144.952923884757
,-37.7941489034227,144.953348932813
,-37.8238944010609,144.972200153615
,-37.7947908831514,144.954369651033
,-37.7895060227026,144.948127515504
,-37.795127222645,144.951374289522
,-37.7810140137164,144.951905397944
,-37.8209187794991,144.945303846963
,-37.8070943706762,144.914665959716
,-37.7884163697221,144.954481871178
,-37.79203720387,144.949004469625
,-37.7881920543426,144.904654586456
,-37.7822895315075,144.953926951031
,-37.8025281356395,144.972033613801
,-37.7935942057685,144.919879068361
,-37.8263916067637,144.97245934167
,-37.826172709459,144.974213045198
,-37.7891606059399,144.940976234906
,-37.8255703651121,144.980634073353
,-37.7905236216394,144.944974133525
,-37.7850989936772,144.944045011088
,-37.8208040987105,144.94849988181
,-37.8136276518803,144.954309061205
,-37.7897615464971,144.948507448673
,-37.8103456127534,144.949746497652
,-37.8002167459717,144.962924885317
,-37.7878467647104,144.956773089409
,-37.826527308256,144.971208148573
,-37.7965122011267,144.915811705807
,-37.7785596868264,144.960044693121
,-37.7870385037293,144.948313412438
,-37.8162354545592,144.955916724623
,-37.7842315945019,144.956056247179
,-37.7910383678255,144.951522551192
,-37.8280268425532,144.973634930541
,-37.8050692325287,144.966810033262
,-37.8202020602259,144.945194442688
,-37.7801853800159,144.949848971546
,-37.7833760411929,144.948334878324
,-37.8308663094474,144.967625238655
,-37.8028278244731,144.954176418394
,-37.8004608163517,144.96067737347
,-37.7959620077638,144.968491041952
,-37.8028503824088,144.912798211506
,-37.8119421477236,144.936010775297
,-37.7869727400513,144.941389206108
,-37.8054468726945,144.953717737584
,-37.8179321778065,144.94636646942
,-37.7874432024417,144.959293170623
,-37.8413251518578,144.983924430782
,-37.7980719048066,144.967392368842
,-37.8402144545078,144.984813983587
,-37.7955229515111,144.969060452278
,-37.7903889167089,144.94800917858
,-37.7796868733072,144.961147530971
,-37.7998962161536,144.958237462206
,-37.7855863449687,144.943270489413
,-37.8145277510969,144.940563316615
,-37.8009942507688,144.953536142059
,-37.7963478476761,144.945052477105
,-37.7903057822573,144.959562808636
,-37.7952458951439,144.91707095656
,-37.8079408994134,144.948312218413
,-37.7920008924496,144.951764763725
,-37.7828806478689,144.943352880937
,-37.7943684949885,144.957229944192
,-37.7777161633248,144.942789480151
,-37.797746653271,144.928925422152
,-37.7822749699301,144.953005930706
,-37.7953756996024,144.969102302504
,-37.7866155043272,144.946747305927
,-37.828162051154,144.984641225192
,-37.7942641391341,144.928975555163
,-37.7784108745106,144.957775719486
,-37.8300276254789,144.964794825332
,-37.8220333843374,144.9321233533
,-37.7830375836367,144.944480589241
,-37.7892482864263,144.94717600474
,-37.8264873406606,144.955529896577
,-37.812939918915,144.985211436865
,-37.8034922131261,144.911980784042
,-37.833095597006,144.983833863595
,-37.7884522894715,144.950638521043
,-37.7884200053313,144.949549967506
,-37.8051399001021,144.94515622143
,-37.7788886286686,144.957445338502
,-37.8393996500918,144.980530239545
,-37.8060229284022,144.944250803664
,-37.8205562754427,144.948349856647
,-37.8309165211102,144.98444254101
,-37.7869221353932,144.944786850946
,-37.827533546135,144.973457324796
,-37.7859885725708,144.945709542051
,-37.8250695065297,144.967014685144
,-37.8112283361105,144.961644934829
,-37.7950744874703,144.924108710188
,-37.8250937214153,144.980092300948
,-37.8189902839464,144.966572023164
,-37.7834022779164,144.944676118585
,-37.7790441267082,144.949300199196
,-37.7923794467292,144.957096673935
,-37.7974113854915,144.95795075444
,-37.7955197117561,144.917108918603
,-37.7967705534026,144.935389796499
,-37.7851306546174,144.945249918317
,-37.7879117672638,144.962923896502
,-37.7913547027157,144.932063048825
,-37.7959738929534,144.944094005408
,-37.804635768996,144.967629816581
,-37.7850734238266,144.943153446716
,-37.8197444713351,144.948405167649
,-37.8250397153145,144.945957785998
,-37.8155943804427,144.98889320056
,-37.8074813019413,144.943208547058
,-37.8392177785128,144.980277252423
,-37.7911983005026,144.922444329471
,-37.7840408070343,144.960224752408
,-37.7929956413296,144.954799943243
,-37.7806952716875,144.948793352328
,-37.827508304051,144.972634986516
,-37.7826655927785,144.941988910919
,-37.7891366170816,144.947754369655
,-37.794423213445,144.952695182495
,-37.7999776585088,144.954621676546
,-37.8374975287592,144.978124968082
,-37.8204638928056,144.945263977256
,-37.7934844329199,144.923928366289
,-37.788874534025,144.950739388448
,-37.7929114972695,144.952472769938
,-37.7945432218391,144.92058277718
,-37.7873069202138,144.951821253898
,-37.792251491947,144.948569170491
,-37.802689586928,144.97051953022
,-37.8212198643631,144.947107044147
